Remote_Dep_Ct,Remote_Dep_Amt,OnlineWallet_Tx,OnlineWallet_Dollars,DigLogins_UniqDays,DigLogins_TotalLogins,DebitCard_Tx,DebitCard_Spend,Alerts_enrolled,Scaled_Digital_Engagement_Score
0.0,0.0,0.0,0.0,2.41014226417523,2.5198420997897464,0.0,0.0,2.2894284851066637,33.167410612179445
0.0,0.0,4.326748710922225,16.6709500101949,5.026525695313479,7.434993741615869,13.929921912823925,44.144871996770405,2.2894284851066637,59.63497540272825
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.769772366365281
0.0,0.0,0.0,0.0,1.2599210498948732,1.2599210498948732,0.0,0.0,1.8171205928321397,25.56088720413879
0.0,0.0,0.0,0.0,3.0365889718756627,3.0365889718756627,0.0,0.0,0.0,12.401420457071836
0.0,0.0,3.608826080138695,13.605447644578302,4.179339196381232,5.289572472694208,7.39863622299141,13.593768771718475,1.8171205928321397,49.528984379292524
0.0,0.0,0.0,0.0,0.0,0.0,3.9578916096804053,13.82297510093221,0.0,4.868371765296878
0.0,0.0,0.0,0.0,0.0,0.0,1.709975946676697,12.599210498948732,0.0,3.8682725852676256
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.769772366365281
0.0,0.0,2.0,7.318611420045943,3.141380652391393,3.391211443014167,7.791487535639232,24.539655341109746,0.0,20.88434446958629
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,7.28300288962329
0.0,0.0,0.0,0.0,0.0,0.0,1.2599210498948732,1.7694430456361538,0.0,5.175950335323847
0.0,0.0,0.0,0.0,2.6207413942088964,2.6207413942088964,0.0,0.0,2.2894284851066637,33.56195809029094
0.0,0.0,0.0,0.0,1.0,1.4422495703074083,0.0,0.0,0.0,7.826187299333565
0.0,0.0,0.0,0.0,3.8708766406277966,4.396829672158179,9.386460059516399,32.8082760942301,0.0,15.374305621037674
0.0,0.0,0.0,0.0,2.154434690031884,2.154434690031884,0.0,0.0,1.8171205928321397,27.80900618800175
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.769772366365281
1.2599210498948732,8.841675596736929,0.0,0.0,2.154434690031884,2.3513346877207577,0.0,0.0,2.6207413942088964,41.62284943625757
0.0,0.0,0.0,0.0,2.7144176165949068,2.7589241763811208,3.4760266448864496,11.794534479310123,0.0,11.782212250620663
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2894284851066637,26.975430824799414
0.0,0.0,0.0,0.0,3.3322218516459534,3.684031498640387,0.0,0.0,2.8844991406148166,41.553893890461936
0.0,0.0,1.2599210498948732,2.154434690031884,4.362070671454838,5.078753078132701,0.0,0.0,2.8844991406148166,48.61208103630935
0.0,0.0,0.0,0.0,2.41014226417523,2.571281590658235,4.2171633265087465,12.980265916681246,0.0,11.37904174812658
0.0,0.0,0.0,0.0,2.8438669798515654,3.072316825685847,6.223084253206058,30.485027139760984,2.2894284851066637,33.31169558562478
1.0,10.336546578462931,2.8020393306553872,9.109164377962976,4.396829672158179,4.973189833268591,7.530248212451818,28.30100842548594,0.0,31.172419191672564
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.769772366365281
0.0,0.0,2.668401648721945,9.316554320703608,3.361975406798963,4.272658681697917,5.265637428171437,19.0649485522654,2.2894284851066637,46.259130643560354
0.0,0.0,4.0615481004456795,13.611981223780617,4.081655101917348,6.100170200393062,7.994788272140556,30.686259664791415,0.0,31.90823344523126
0.0,0.0,1.5874010519681996,0.8617738760127535,4.081655101917348,4.326748710922225,5.129927840030091,24.812734095040508,2.2894284851066637,41.293863274056875
0.0,0.0,0.0,0.0,2.8844991406148166,3.2396118012774835,7.674430278809983,23.86851125255582,1.4422495703074083,27.053269601272394
0.0,0.0,1.2599210498948732,7.19196634814781,3.7797631496846193,4.447960181138631,0.0,0.0,2.8844991406148166,48.32138757656958
0.0,0.0,1.8171205928321397,2.8877005851299233,0.0,0.0,2.8020393306553872,5.260824228571251,0.0,11.230979598502831
0.0,0.0,0.0,0.0,2.080083823051904,2.2894284851066637,4.272658681697917,55.08126059740377,1.8171205928321397,22.264653538325618
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.769772366365281
1.0,2.2894284851066637,0.0,0.0,3.7797631496846193,3.9578916096804053,6.510830071526432,18.08976762591803,2.7144176165949068,46.00390775287322
0.0,0.0,0.0,0.0,1.2599210498948732,1.4422495703074083,3.530348335326063,8.057502361198758,0.0,8.856763527890145
0.0,0.0,1.4422495703074083,5.718479064871316,3.936497183102173,4.326748710922225,10.877427123742626,39.29185603466092,0.0,20.627268624879367
0.0,0.0,0.0,0.0,3.107232505953859,3.2710663101885897,9.898982992491293,32.229078833289634,0.0,13.360609274320234
0.0,0.0,2.080083823051904,10.324177344575252,3.4760266448864496,3.608826080138695,12.690935313458942,48.51922573591038,0.0,21.682641958519383
0.0,0.0,4.379519139887889,29.135171590177,4.431047621693634,4.641588833612779,10.87178968965501,37.067791470073736,2.2894284851066637,58.04479930258456
0.0,0.0,2.2239800905693157,12.698526292717299,3.0365889718756627,3.174802103936399,3.8708766406277966,27.31343915591652,1.8171205928321397,37.60238976647313
2.4662120743304703,21.57319205082602,0.0,0.0,3.732511156817248,4.179339196381232,7.29363302976868,21.808264969264606,0.0,26.91239341541217
0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.746423901161241,0.0,4.616051518021241
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.769772366365281
0.0,0.0,0.0,0.0,0.0,0.0,7.39863622299141,19.674205032496644,0.0,5.832441609127891
2.0,28.538296725631035,2.2239800905693157,16.834613066994066,3.2075343299958265,3.5033980603867243,5.924992136814741,18.97611958262359,2.6207413942088964,59.144888471367565
0.0,0.0,2.4662120743304703,9.79547896419313,4.04124002062219,4.562902635386966,10.363307580716508,40.81335947556304,0.0,24.404165946345664
0.0,0.0,2.668401648721945,9.488703099808024,0.0,0.0,4.235823584254893,14.949996457906044,0.0,14.575821519477572
1.0,3.684031498640387,2.571281590658235,10.038782728883684,4.641588833612779,5.265637428171437,10.549277070623562,38.346042834610394,3.107232505953859,61.405197475785286
0.0,0.0,1.4422495703074083,4.897930543577807,2.571281590658235,2.668401648721945,0.0,0.0,4.84880758583988,63.57958083514174
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.769772366365281
0.0,0.0,0.0,0.0,3.072316825685847,3.2396118012774835,0.0,0.0,1.8171205928321397,30.321332379162712
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.769772366365281
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.769772366365281
0.0,0.0,1.709975946676697,6.3869199001369035,4.254320865115006,4.396829672158179,13.080369954653147,50.566606878847075,2.6207413942088964,46.991754310647025
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6207413942088964,30.188905869009695
1.5874010519681996,14.62008869106433,2.2894284851066637,11.938808871223586,0.0,0.0,0.0,0.0,0.0,21.48332840741994
0.0,0.0,0.0,0.0,3.0365889718756627,3.361975406798963,2.154434690031884,9.319625569022964,0.0,12.598990919870438
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.769772366365281
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.769772366365281
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.769772366365281
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.769772366365281
0.0,0.0,2.668401648721945,11.7113533353032,3.732511156817248,3.9790572078963917,13.259101377101691,46.41923622739016,1.8171205928321397,42.658816441246856
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.769772366365281
0.0,0.0,0.0,0.0,4.530654896083493,4.805895533705333,7.080698751085014,25.326340213503965,0.0,16.58576766860227
1.5874010519681996,23.32130037165184,1.2599210498948732,10.0,4.890973246508748,5.614672408001491,12.856407953291177,40.34784139112514,2.2894284851066637,54.91746210678136
1.709975946676697,20.107611615204938,2.2894284851066637,8.425977779545848,4.254320865115006,4.959675663842301,11.732507546336453,40.642709470191484,0.0,33.301453448931916
0.0,0.0,1.0,3.4944128545406365,3.3322218516459534,3.419951893353394,0.0,0.0,0.0,16.880791616184354
1.9129311827723892,8.586837626102946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.314665567084667
0.0,0.0,3.361975406798963,13.476483980568913,2.924017738212866,3.2396118012774835,11.482645531443746,35.31203435311528,0.0,26.096894800174933
0.0,0.0,3.8029524607613916,13.893822626444562,5.0132979349645845,6.534335077087573,14.585699389343855,50.58475458161679,1.8171205928321397,51.22366546262386
0.0,0.0,0.0,0.0,4.562902635386966,5.091643369659489,8.891706282839353,33.25549158358294,0.0,16.794752896882457
0.0,0.0,0.0,0.0,2.6207413942088964,2.8438669798515654,0.0,0.0,0.0,11.630349280891702
1.5874010519681996,9.000864114562212,1.0,7.663094323935531,4.0615481004456795,4.546835943776344,0.0,0.0,3.4760266448864496,61.11536886921452
1.2599210498948732,7.126214012895222,2.7144176165949068,18.71693966762265,2.8020393306553872,2.8438669798515654,13.066718149642128,51.92952731653521,0.0,29.097135265140018
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8171205928321397,22.394415164647725
0.0,0.0,3.5033980603867243,19.806381645284112,4.2908404270262075,5.129927840030091,11.122595533042471,39.202340898662435,2.2894284851066637,53.57909831172442
2.41014226417523,27.787679788305844,1.0,3.8894741371658097,3.6342411856642793,4.254320865115006,0.0,0.0,1.8171205928321397,47.577402530322736
0.0,0.0,3.4482172403827303,12.886406769793648,3.8708766406277966,4.610436292058447,8.123096200891359,28.499271552121055,2.2894284851066637,50.51315273330282
0.0,0.0,1.0,7.5360046564853285,0.0,0.0,0.0,0.0,0.0,9.387091376705847
0.0,0.0,0.0,0.0,0.0,0.0,7.198404996481966,28.95468547233087,0.0,4.405729825191692
0.0,0.0,1.2599210498948732,3.8029524607613916,3.072316825685847,3.361975406798963,14.020378485823844,45.42358061375021,1.8171205928321397,35.750666732461355
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.769772366365281
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2894284851066637,26.975430824799414
2.7589241763811208,20.341413671654863,1.0,7.937005259840998,4.414004962442104,5.104468722001463,0.0,0.0,0.0,34.12403021765806
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8171205928321397,22.394415164647725
0.0,0.0,0.0,0.0,3.107232505953859,3.391211443014167,0.0,0.0,0.0,12.927755534302543
0.0,0.0,3.2396118012774835,14.740192656979524,3.2075343299958265,3.2075343299958265,14.136421440627752,49.447228732192215,1.8171205928321397,43.3889657087689
1.0,3.068781360162791,1.5874010519681996,3.419951893353394,5.217103446276167,9.953113845755247,15.438885258723284,50.31075002079096,0.0,34.23731021024383
0.0,0.0,1.5874010519681996,6.463304070095651,3.556893304490063,4.308869380063768,4.254320865115006,14.08042149650737,3.107232505953859,50.971404968081316
0.0,0.0,0.0,0.0,4.702669375441515,5.3946907121095915,0.0,0.0,2.2894284851066637,39.64428475049171
3.556893304490063,36.86937135193,0.0,0.0,3.8708766406277966,4.497941445275415,3.107232505953859,-16.578311541125284,0.0,36.12303931246849
0.0,0.0,1.9129311827723892,5.999814809098929,3.5033980603867243,3.848501131276805,11.550502529936319,31.546972835170024,2.2894284851066637,44.51838058887998
0.0,0.0,0.0,0.0,5.241482788417793,7.19196634814781,10.394252248047115,28.703098323173418,0.0,21.67995848591614
0.0,0.0,1.4422495703074083,9.139234055521502,4.776856181035017,6.257324745675974,14.086202823987845,52.3047063290832,3.3019272488946267,56.76387249591884
0.0,0.0,2.7144176165949068,13.96761220623816,5.241482788417793,7.39863622299141,12.073621473595372,41.64393625991927,2.2894284851066637,54.119408220159
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8171205928321397,22.394415164647725
0.0,0.0,0.0,0.0,3.419951893353394,4.020725758589058,7.640321249615055,23.49526387127008,0.0,14.747378584462508
0.0,0.0,0.0,0.0,3.936497183102173,4.308869380063768,9.173585226843102,30.8984956135101,0.0,15.511442622519203
1.0,3.2710663101885897,3.3322218516459534,15.159236925039677,2.668401648721945,3.2075343299958265,10.91392883061106,35.26436012675113,2.6207413942088964,55.59669432635488
1.2599210498948732,8.261319020870651,3.7084297692661896,14.36815881152763,0.0,0.0,10.32592832868849,41.343971131768065,0.0,23.826289023840765
0.0,0.0,1.2599210498948732,4.06820539579073,3.0365889718756627,3.072316825685847,6.382504298859907,11.481052605349277,1.8171205928321397,36.2588863687519
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6311600509211481,0.0,5.059852857187867
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.769772366365281
0.0,0.0,0.0,0.0,4.973189833268591,6.32470354341737,3.0,6.228244358599498,2.2894284851066637,41.814264267234236
0.0,0.0,0.0,0.0,1.709975946676697,1.709975946676697,0.0,0.0,1.8171205928321397,26.691978907872603
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.769772366365281
3.3019272488946267,15.683466712311688,5.962731957743691,30.184785400884888,3.107232505953859,3.3322218516459534,0.0,0.0,0.0,51.56861380149022
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.769772366365281
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.769772366365281
0.0,0.0,0.0,0.0,4.717693980316533,5.667051108097064,10.688215984316654,31.818220640645272,1.8171205928321397,36.46838718910289
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.769772366365281
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.8171205928321397,24.90764568790573
4.687548147653598,58.76778299759959,1.8171205928321397,11.17921314478452,0.0,0.0,0.0,0.0,0.0,35.25461505791662
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.769772366365281
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.769772366365281
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.769772366365281
0.0,0.0,1.2599210498948732,5.798889997648997,4.657009507803836,6.1622401477490385,12.838232045991907,42.40158265125997,0.0,23.9028857572306
0.0,0.0,6.463304070095651,13.944096798732293,3.8258623655447783,4.732623491163369,9.966554934125964,23.848454822123905,1.8171205928321397,56.2720018643136
0.0,0.0,0.0,0.0,3.2710663101885897,3.5033980603867243,0.0,0.0,0.0,13.276073001838096
0.0,0.0,0.0,0.0,3.848501131276805,4.2171633265087465,9.579208474780502,25.98091301308393,1.8171205928321397,33.8228547793803
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.769772366365281
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.769772366365281
1.4422495703074083,10.476895531716472,0.0,0.0,3.2710663101885897,3.419951893353394,0.0,0.0,0.0,19.803881517831957
2.6207413942088964,18.716283109181123,0.0,0.0,4.326748710922225,5.0,0.0,0.0,2.2894284851066637,50.70941798696073
1.0,7.565354772225129,2.8438669798515654,15.156712597918597,4.890973246508748,6.257324745675974,13.40537394908997,43.949078487600445,1.8171205928321397,53.31486566013504
0.0,0.0,0.0,0.0,0.0,0.0,8.499423259599261,39.899547945791596,0.0,3.526246521342351
0.0,0.0,0.0,0.0,4.546835943776344,5.313292845913056,12.085044017279925,39.56922965931336,1.8171205928321397,35.43990824211771
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.769772366365281
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.769772366365281
0.0,0.0,3.5830478710159466,19.451732475870386,4.732623491163369,5.738793548317167,11.62497591238698,42.88237911564849,1.8171205928321397,50.18598755207474
0.0,0.0,0.0,0.0,1.9129311827723892,1.9129311827723892,0.0,0.0,1.8171205928321397,27.202052202083326
0.0,0.0,0.0,0.0,2.41014226417523,2.41014226417523,0.0,0.0,1.8171205928321397,28.45165826836707
0.0,0.0,3.0365889718756627,10.31572675272591,2.668401648721945,3.2396118012774835,4.2171633265087465,11.641306364482864,1.8171205928321397,41.29354618178102
1.4422495703074083,10.411870076084464,0.0,0.0,2.668401648721945,2.924017738212866,0.0,0.0,1.709975946676697,35.002707459536126
1.2599210498948732,7.867989898384302,1.0,4.198336453808408,3.8029524607613916,4.546835943776344,12.244965305752045,48.34658862233373,2.154434690031884,45.18007462062965
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.769772366365281
1.2599210498948732,9.026260748818153,0.0,0.0,4.762203155904598,6.390676528399307,13.336388188924735,37.05094030491514,2.080083823051904,46.38917449732098
0.0,0.0,5.052774347208561,26.033098871787256,4.702669375441515,6.32470354341737,15.368643680952575,58.1871816300266,0.0,38.704768748341124
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.769772366365281
0.0,0.0,0.0,0.0,2.0,2.154434690031884,0.0,0.0,2.2894284851066637,32.19157326746793
0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.2894284851066637,32.001891871315415
0.0,0.0,1.2599210498948732,1.9354383203138983,5.192494101851104,7.494811225859052,10.221714600571515,28.29064606142078,2.2894284851066637,48.1314632783625
0.0,0.0,0.0,0.0,2.571281590658235,2.668401648721945,0.0,0.0,0.0,11.351281561121327
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.769772366365281
0.0,0.0,0.0,0.0,4.379519139887889,4.514357435474001,0.0,0.0,0.0,15.942126052779441
1.0,21.54434690031884,1.8171205928321397,7.9399673029169975,3.6342411856642793,4.235823584254893,0.0,0.0,2.154434690031884,47.78883932258461
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.769772366365281
0.0,0.0,0.0,0.0,4.791419857062784,5.788960372062404,0.0,0.0,1.8171205928321397,35.66156748206953
0.0,0.0,0.0,0.0,4.610436292058447,5.572054655542623,10.691133073976864,39.7242724754656,1.8171205928321397,35.089109263484005
1.2599210498948732,12.198100573234269,3.4760266448864496,20.515269211016054,4.235823584254893,5.14256318131647,12.940557011346845,60.966506740881876,1.8171205928321397,52.8247419158659
0.0,0.0,0.0,0.0,2.41014226417523,2.668401648721945,5.896368539970367,12.905908396549979,0.0,12.386231392442248
1.0,6.694329500821695,4.626065009182742,16.863544305468658,2.41014226417523,2.571281590658235,13.205797881531344,45.24078992065139,0.0,33.006850047571625
0.0,0.0,0.0,0.0,3.6342411856642793,4.101565929702348,10.069515637846052,35.381337583535256,0.0,14.69788456271117
0.0,0.0,0.0,0.0,3.608826080138695,3.936497183102173,3.684031498640387,12.297009430037841,0.0,14.41494889372768
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.769772366365281
0.0,0.0,3.2710663101885897,11.562308299719218,3.608826080138695,4.464745095584537,7.769462011672505,34.57660496513806,0.0,25.925987031940313
0.0,0.0,0.0,0.0,0.0,0.0,5.313292845913056,27.2089593467315,0.0,3.6695382973230046
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.769772366365281
0.0,0.0,0.0,0.0,1.4422495703074083,1.5874010519681996,0.0,0.0,0.0,8.572757485135092
3.107232505953859,44.770535605692636,3.2710663101885897,15.437486682281287,3.556893304490063,3.6593057100229713,1.0,3.733946186238456,0.0,42.001661986581276
0.0,0.0,0.0,0.0,3.8708766406277966,3.9578916096804053,10.582122470157342,42.09183044011025,0.0,14.137331815119618
2.154434690031884,13.90010523875259,1.709975946676697,12.32974491822103,1.5874010519681996,1.709975946676697,0.0,0.0,0.0,26.49135174403124
0.0,0.0,2.8844991406148166,20.728787534906782,3.9578916096804053,4.2171633265087465,8.123096200891359,23.867469733944016,2.2894284851066637,51.15663161847176
2.0,19.888437177279563,3.361975406798963,21.02922612438111,4.344481485768612,4.918684734458728,12.699208415745597,46.193029438782006,3.107232505953859,70.50129736149938
0.0,0.0,1.709975946676697,9.178652457164072,2.41014226417523,2.7144176165949068,2.5198420997897464,10.030009850796828,2.6207413942088964,43.49597975609713
0.0,0.0,0.0,0.0,3.2075343299958265,3.556893304490063,1.5874010519681996,5.3180115809383475,0.0,13.331880712980713
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.769772366365281
1.5874010519681996,7.047298732064892,4.594700892207039,16.37658765174636,4.308869380063768,4.946087443248701,12.39213861749086,40.8183896819532,0.0,40.87898209913772
0.0,0.0,0.0,0.0,0.0,0.0,10.679455147616963,37.8786619049063,0.0,4.9531132330029415
1.5874010519681996,9.045041696510275,2.2894284851066637,9.147447704027918,3.8029524607613916,4.081655101917348,11.416534946769723,31.683946002027984,2.2894284851066637,54.09537836038495
0.0,0.0,0.0,0.0,4.081655101917348,4.308869380063768,2.0,13.820846460022368,1.8171205928321397,32.007617290227174
0.0,0.0,0.0,0.0,2.3513346877207577,2.5198420997897464,0.0,0.0,2.2894284851066637,33.091842874914356
0.0,0.0,3.8929964158732604,14.859050059826323,2.080083823051904,2.080083823051904,12.746570909181452,43.96072769889299,2.2894284851066637,47.033336888518136
1.709975946676697,11.051630561369212,2.2239800905693157,11.206803901566898,0.0,0.0,0.0,0.0,0.0,21.476914014454817
0.0,0.0,1.4422495703074083,10.626585691826111,3.4760266448864496,3.9578916096804053,3.0,11.234814078260849,0.0,20.6645968122458
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.769772366365281
0.0,0.0,0.0,0.0,4.2908404270262075,4.594700892207039,5.924992136814741,22.37349250686523,1.8171205928321397,33.45971080760899
1.709975946676697,7.047298732064892,1.8171205928321397,6.0822019955734,4.514357435474001,5.167649252363623,8.608752581806055,24.239919996686144,1.8171205928321397,49.72389921071958
0.0,0.0,1.0,3.684031498640387,0.0,0.0,10.986208611415938,32.343643456905916,0.0,9.57690991656509
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.769772366365281
0.0,0.0,0.0,0.0,2.154434690031884,2.2239800905693157,0.0,0.0,1.8171205928321397,27.894423969895197
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.769772366365281
0.0,0.0,3.2396118012774835,14.031561447808448,4.8345881271116395,6.091199348919785,15.465410206427316,44.88562063210056,1.9129311827723892,51.121656400095176
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.769772366365281
1.5874010519681996,9.708236883534463,4.081655101917348,25.017534365632336,3.0365889718756627,3.174802103936399,8.741624638856289,15.039260116197898,1.8171205928321397,57.274128253704134
0.0,0.0,3.608826080138695,15.243033636234454,3.556893304490063,3.936497183102173,9.895580110479441,31.42255941673388,0.0,28.607861655047525
0.0,0.0,0.0,0.0,3.6593057100229713,4.121285299808557,0.0,0.0,4.04124002062219,53.73072327885085
1.0,5.313292845913056,0.0,0.0,3.361975406798963,3.361975406798963,10.363307580716508,39.25063219937261,1.8171205928321397,35.17216256408294
0.0,0.0,1.709975946676697,4.439520008713004,2.571281590658235,2.7589241763811208,12.64940708683474,43.43735025050594,0.0,17.712274313933285
0.0,0.0,0.0,0.0,3.9578916096804053,4.140817749422853,16.046738337546827,42.90977476075125,0.0,17.212318277661062
1.4422495703074083,15.954309753448777,2.080083823051904,17.142595267163607,3.0365889718756627,3.174802103936399,1.0,6.027466664452342,2.154434690031884,49.982000470128916
1.2599210498948732,7.438429255640866,3.4482172403827303,11.958723927343444,4.791419857062784,5.857766002650653,11.0466339740363,35.922642533884755,1.0,46.676204877874284
0.0,0.0,3.0,15.811178864453765,4.020725758589058,4.7474593985234,10.013315594956687,-13.757384463202344,1.8171205928321397,52.77266785647507
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.769772366365281
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.769772366365281
0.0,0.0,1.9129311827723892,4.780213688853252,3.684031498640387,4.344481485768612,7.453039913720835,17.89293438562327,2.6207413942088964,48.07921105074821
0.0,0.0,1.4422495703074083,2.3507316267331073,0.0,0.0,5.708267473384861,26.457880163909763,0.0,8.55844649851489
2.5198420997897464,12.848336120716745,4.121285299808557,16.815572767461116,4.101565929702348,5.289572472694208,8.916931116660718,17.120379700869112,1.8171205928321397,63.25469821437309
0.0,0.0,0.0,0.0,3.2396118012774835,3.419951893353394,0.0,0.0,4.160167646103808,53.48352209205074
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.769772366365281
0.0,0.0,3.684031498640387,14.135220368266886,4.657009507803836,5.440121825414797,12.407314449715946,41.6313869544144,2.6207413942088964,57.08296004166989
0.0,0.0,0.0,0.0,1.4422495703074083,1.8171205928321397,0.0,0.0,1.8171205928321397,26.479548829353618
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.769772366365281
2.2239800905693157,16.91320233955287,2.080083823051904,12.171225747053903,3.5033980603867243,3.848501131276805,12.976288137054683,48.189280112311465,2.2894284851066637,55.12540900671251
0.0,0.0,0.0,0.0,3.556893304490063,3.732511156817248,12.204817590325911,32.988768752208436,2.2894284851066637,37.807313985016926
1.0,9.561375478284926,5.371685354944832,22.948954216534283,4.326748710922225,6.0,9.149757625439008,-17.334383154692034,1.8171205928321397,67.79240994612135
1.9129311827723892,16.91538111622984,0.0,0.0,3.7797631496846193,4.272658681697917,8.281635498845706,23.750978353049156,0.0,24.753641477808877
0.0,0.0,0.0,0.0,1.9129311827723892,2.4662120743304703,10.829321328319994,42.58257165068314,1.8171205928321397,27.473127750808832
0.0,0.0,0.0,0.0,3.936497183102173,4.414004962442104,2.668401648721945,19.378299680814944,2.6207413942088964,39.302204939692515
0.0,0.0,2.3513346877207577,9.464428376021752,5.117229946912048,7.3925417917137155,13.874732835804823,54.61420374966534,1.8171205928321397,46.35576779909319
0.0,0.0,0.0,0.0,2.8438669798515654,2.8438669798515654,7.22404512390326,26.943636421567412,1.8171205928321397,29.477556356837155
1.0,4.641588833612779,1.0,4.717693980316533,3.3322218516459534,3.608826080138695,11.87840161092149,40.41639002656623,2.2894284851066637,44.53997566395846
1.0,11.447142425533318,2.2239800905693157,18.892280564864002,4.562902635386966,5.3946907121095915,6.4712736269603655,46.91443160276024,2.154434690031884,50.43686884709638
0.0,0.0,0.0,0.0,3.391211443014167,3.8029524607613916,8.85359850256564,24.18940409931115,0.0,14.977967869789396
0.0,0.0,0.0,0.0,3.7084297692661896,4.362070671454838,0.0,0.0,2.2894284851066637,37.09839140468905
0.0,0.0,2.668401648721945,11.480445660077626,4.431047621693634,5.406120175750225,11.582891942994197,34.165950517079956,0.0,28.497929117191084
1.0,7.8024537535394245,3.0,8.364447241939592,3.419951893353394,4.431047621693634,7.324829444634315,15.91005521427621,0.0,31.157119440842003
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.769772366365281
0.0,0.0,0.0,0.0,0.0,0.0,5.915481699700717,18.18903658836958,0.0,5.269136135804562
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.769772366365281
0.0,0.0,0.0,0.0,2.7589241763811208,3.107232505953859,2.080083823051904,7.230171742019552,0.0,12.188127757322533
0.0,0.0,0.0,0.0,3.8029524607613916,4.198336453808408,11.016504150781582,40.60529831280125,0.0,14.784088019853622
0.0,0.0,0.0,0.0,3.6593057100229713,4.514357435474001,4.84880758583988,13.848224476655801,1.8171205928321397,33.201761335855075
0.0,0.0,4.160167646103808,18.838567649094077,4.732623491163369,5.924992136814741,14.582565038889697,50.73059269102254,0.0,34.66799998318869
0.0,0.0,0.0,0.0,1.4422495703074083,1.5874010519681996,4.160167646103808,9.508985035807495,1.8171205928321397,27.016252213907602
